#log_electric

#line: 0, #000000
0,0,0,0
#line: 1, #000001
1,0,0,1
#line: 2, #000001
2,0,0,1
#line: 3, #000001
3,0,0,1
#line: 4, #000002
4,0,0,2
#line: 5, #000002
5,0,0,2
#line: 6, #000003
6,0,0,3
#line: 7, #000003
7,0,0,3
#line: 8, #000103
8,0,1,3
#line: 9, #000104
9,0,1,4
#line: 10, #000104
10,0,1,4
#line: 11, #000104
11,0,1,4
#line: 12, #000105
12,0,1,5
#line: 13, #000105
13,0,1,5
#line: 14, #000106
14,0,1,6
#line: 15, #000106
15,0,1,6
#line: 16, #000106
16,0,1,6
#line: 17, #000107
17,0,1,7
#line: 18, #000107
18,0,1,7
#line: 19, #000107
19,0,1,7
#line: 20, #000108
20,0,1,8
#line: 21, #000108
21,0,1,8
#line: 22, #000109
22,0,1,9
#line: 23, #000109
23,0,1,9
#line: 24, #000109
24,0,1,9
#line: 25, #00020A
25,0,2,10
#line: 26, #00020A
26,0,2,10
#line: 27, #00020B
27,0,2,11
#line: 28, #00020B
28,0,2,11
#line: 29, #00020B
29,0,2,11
#line: 30, #00020C
30,0,2,12
#line: 31, #00020C
31,0,2,12
#line: 32, #00020D
32,0,2,13
#line: 33, #00020D
33,0,2,13
#line: 34, #00020D
34,0,2,13
#line: 35, #00020E
35,0,2,14
#line: 36, #00020E
36,0,2,14
#line: 37, #00020F
37,0,2,15
#line: 38, #00020F
38,0,2,15
#line: 39, #000210
39,0,2,16
#line: 40, #000210
40,0,2,16
#line: 41, #000310
41,0,3,16
#line: 42, #000311
42,0,3,17
#line: 43, #000311
43,0,3,17
#line: 44, #000312
44,0,3,18
#line: 45, #000312
45,0,3,18
#line: 46, #000313
46,0,3,19
#line: 47, #000313
47,0,3,19
#line: 48, #000313
48,0,3,19
#line: 49, #000314
49,0,3,20
#line: 50, #000314
50,0,3,20
#line: 51, #000315
51,0,3,21
#line: 52, #000315
52,0,3,21
#line: 53, #000316
53,0,3,22
#line: 54, #000316
54,0,3,22
#line: 55, #000317
55,0,3,23
#line: 56, #000417
56,0,4,23
#line: 57, #000418
57,0,4,24
#line: 58, #000418
58,0,4,24
#line: 59, #000418
59,0,4,24
#line: 60, #000419
60,0,4,25
#line: 61, #000419
61,0,4,25
#line: 62, #00041A
62,0,4,26
#line: 63, #00041A
63,0,4,26
#line: 64, #00041B
64,0,4,27
#line: 65, #00041B
65,0,4,27
#line: 66, #00041C
66,0,4,28
#line: 67, #00041C
67,0,4,28
#line: 68, #00041D
68,0,4,29
#line: 69, #00041D
69,0,4,29
#line: 70, #00051E
70,0,5,30
#line: 71, #00051E
71,0,5,30
#line: 72, #00051F
72,0,5,31
#line: 73, #00051F
73,0,5,31
#line: 74, #000520
74,0,5,32
#line: 75, #000520
75,0,5,32
#line: 76, #000521
76,0,5,33
#line: 77, #000521
77,0,5,33
#line: 78, #000522
78,0,5,34
#line: 79, #000522
79,0,5,34
#line: 80, #000523
80,0,5,35
#line: 81, #000523
81,0,5,35
#line: 82, #000524
82,0,5,36
#line: 83, #000624
83,0,6,36
#line: 84, #000625
84,0,6,37
#line: 85, #000625
85,0,6,37
#line: 86, #000626
86,0,6,38
#line: 87, #000627
87,0,6,39
#line: 88, #000627
88,0,6,39
#line: 89, #000628
89,0,6,40
#line: 90, #000628
90,0,6,40
#line: 91, #000629
91,0,6,41
#line: 92, #000629
92,0,6,41
#line: 93, #00062A
93,0,6,42
#line: 94, #00072A
94,0,7,42
#line: 95, #00072B
95,0,7,43
#line: 96, #00072C
96,0,7,44
#line: 97, #00072C
97,0,7,44
#line: 98, #00072D
98,0,7,45
#line: 99, #00072D
99,0,7,45
#line: 100, #00072E
100,0,7,46
#line: 101, #00072E
101,0,7,46
#line: 102, #00072F
102,0,7,47
#line: 103, #000730
103,0,7,48
#line: 104, #000730
104,0,7,48
#line: 105, #000731
105,0,7,49
#line: 106, #000831
106,0,8,49
#line: 107, #000832
107,0,8,50
#line: 108, #000833
108,0,8,51
#line: 109, #000833
109,0,8,51
#line: 110, #000834
110,0,8,52
#line: 111, #000835
111,0,8,53
#line: 112, #000835
112,0,8,53
#line: 113, #000836
113,0,8,54
#line: 114, #000836
114,0,8,54
#line: 115, #000837
115,0,8,55
#line: 116, #000938
116,0,9,56
#line: 117, #000938
117,0,9,56
#line: 118, #000939
118,0,9,57
#line: 119, #00093A
119,0,9,58
#line: 120, #00093A
120,0,9,58
#line: 121, #00093B
121,0,9,59
#line: 122, #00093C
122,0,9,60
#line: 123, #00093C
123,0,9,60
#line: 124, #00093D
124,0,9,61
#line: 125, #00093E
125,0,9,62
#line: 126, #000A3F
126,0,10,63
#line: 127, #000A3F
127,0,10,63
#line: 128, #000A40
128,0,10,64
#line: 129, #000A41
129,0,10,65
#line: 130, #000A41
130,0,10,65
#line: 131, #000A42
131,0,10,66
#line: 132, #000A43
132,0,10,67
#line: 133, #000A44
133,0,10,68
#line: 134, #000A44
134,0,10,68
#line: 135, #000B45
135,0,11,69
#line: 136, #000B46
136,0,11,70
#line: 137, #000B47
137,0,11,71
#line: 138, #000B47
138,0,11,71
#line: 139, #000B48
139,0,11,72
#line: 140, #000B49
140,0,11,73
#line: 141, #000B4A
141,0,11,74
#line: 142, #000B4B
142,0,11,75
#line: 143, #000C4B
143,0,12,75
#line: 144, #000C4C
144,0,12,76
#line: 145, #000C4D
145,0,12,77
#line: 146, #000C4E
146,0,12,78
#line: 147, #000C4F
147,0,12,79
#line: 148, #000C50
148,0,12,80
#line: 149, #000C50
149,0,12,80
#line: 150, #000C51
150,0,12,81
#line: 151, #000D52
151,0,13,82
#line: 152, #000D53
152,0,13,83
#line: 153, #000D54
153,0,13,84
#line: 154, #000D55
154,0,13,85
#line: 155, #000D56
155,0,13,86
#line: 156, #000D57
156,0,13,87
#line: 157, #000D58
157,0,13,88
#line: 158, #000E58
158,0,14,88
#line: 159, #000E59
159,0,14,89
#line: 160, #000E5A
160,0,14,90
#line: 161, #000E5B
161,0,14,91
#line: 162, #000E5C
162,0,14,92
#line: 163, #000E5D
163,0,14,93
#line: 164, #000E5E
164,0,14,94
#line: 165, #000F5F
165,0,15,95
#line: 166, #000F60
166,0,15,96
#line: 167, #000F61
167,0,15,97
#line: 168, #000F62
168,0,15,98
#line: 169, #000F63
169,0,15,99
#line: 170, #000F64
170,0,15,100
#line: 171, #001065
171,0,16,101
#line: 172, #001067
172,0,16,103
#line: 173, #001068
173,0,16,104
#line: 174, #001069
174,0,16,105
#line: 175, #00106A
175,0,16,106
#line: 176, #00106B
176,0,16,107
#line: 177, #00116C
177,0,17,108
#line: 178, #00116D
178,0,17,109
#line: 179, #00116E
179,0,17,110
#line: 180, #001170
180,0,17,112
#line: 181, #001171
181,0,17,113
#line: 182, #001172
182,0,17,114
#line: 183, #001273
183,0,18,115
#line: 184, #001275
184,0,18,117
#line: 185, #001276
185,0,18,118
#line: 186, #001277
186,0,18,119
#line: 187, #001278
187,0,18,120
#line: 188, #00137A
188,0,19,122
#line: 189, #00137B
189,0,19,123
#line: 190, #00137C
190,0,19,124
#line: 191, #00137E
191,0,19,126
#line: 192, #00147F
192,0,20,127
#line: 193, #001481
193,0,20,129
#line: 194, #001482
194,0,20,130
#line: 195, #001484
195,0,20,132
#line: 196, #001485
196,0,20,133
#line: 197, #001587
197,0,21,135
#line: 198, #001588
198,0,21,136
#line: 199, #00158A
199,0,21,138
#line: 200, #00158B
200,0,21,139
#line: 201, #00168D
201,0,22,141
#line: 202, #00168F
202,0,22,143
#line: 203, #001690
203,0,22,144
#line: 204, #001692
204,0,22,146
#line: 205, #001794
205,0,23,148
#line: 206, #001796
206,0,23,150
#line: 207, #001997
207,0,25,151
#line: 208, #011B98
208,1,27,152
#line: 209, #011D9A
209,1,29,154
#line: 210, #021F9B
210,2,31,155
#line: 211, #02219C
211,2,33,156
#line: 212, #03239E
212,3,35,158
#line: 213, #04259F
213,4,37,159
#line: 214, #0427A1
214,4,39,161
#line: 215, #0529A2
215,5,41,162
#line: 216, #052CA4
216,5,44,164
#line: 217, #062EA5
217,6,46,165
#line: 218, #0731A7
218,7,49,167
#line: 219, #0733A9
219,7,51,169
#line: 220, #0836AB
220,8,54,171
#line: 221, #0838AC
221,8,56,172
#line: 222, #093BAE
222,9,59,174
#line: 223, #0A3EB0
223,10,62,176
#line: 224, #0B41B2
224,11,65,178
#line: 225, #0B44B4
225,11,68,180
#line: 226, #0C47B6
226,12,71,182
#line: 227, #0D4AB8
227,13,74,184
#line: 228, #0E4DBA
228,14,77,186
#line: 229, #0F51BD
229,15,81,189
#line: 230, #1054BF
230,16,84,191
#line: 231, #1158C1
231,17,88,193
#line: 232, #115CC4
232,17,92,196
#line: 233, #1260C7
233,18,96,199
#line: 234, #1464C9
234,20,100,201
#line: 235, #1568CC
235,21,104,204
#line: 236, #166CCF
236,22,108,207
#line: 237, #1771D2
237,23,113,210
#line: 238, #1876D6
238,24,118,214
#line: 239, #1A7BD9
239,26,123,217
#line: 240, #1B81DD
240,27,129,221
#line: 241, #1C87E1
241,28,135,225
#line: 242, #1E8DE5
242,30,141,229
#line: 243, #2094E9
243,32,148,233
#line: 244, #229BEE
244,34,155,238
#line: 245, #24A3F3
245,36,163,243
#line: 246, #26ABF9
246,38,171,249
#line: 247, #28B4FF
247,40,180,255
#line: 248, #36B9FF
248,54,185,255
#line: 249, #46BEFF
249,70,190,255
#line: 250, #58C5FF
250,88,197,255
#line: 251, #6CCCFF
251,108,204,255
#line: 252, #85D4FF
252,133,212,255
#line: 253, #A2DFFF
253,162,223,255
#line: 254, #C9ECFF
254,201,236,255
#line: 255, #FFFFFF
255,255,255,255
