#log_electric_20

#line: 0, #000001
0,0,0,1
#line: 1, #000001
1,0,0,1
#line: 2, #000002
2,0,0,2
#line: 3, #000003
3,0,0,3
#line: 4, #000104
4,0,1,4
#line: 5, #000104
5,0,1,4
#line: 6, #000105
6,0,1,5
#line: 7, #000106
7,0,1,6
#line: 8, #000106
8,0,1,6
#line: 9, #000107
9,0,1,7
#line: 10, #000108
10,0,1,8
#line: 11, #000109
11,0,1,9
#line: 12, #000109
12,0,1,9
#line: 13, #00020A
13,0,2,10
#line: 14, #00020B
14,0,2,11
#line: 15, #00020C
15,0,2,12
#line: 16, #00020C
16,0,2,12
#line: 17, #00020D
17,0,2,13
#line: 18, #00020E
18,0,2,14
#line: 19, #00020F
19,0,2,15
#line: 20, #00020F
20,0,2,15
#line: 21, #000210
21,0,2,16
#line: 22, #000311
22,0,3,17
#line: 23, #000312
23,0,3,18
#line: 24, #000312
24,0,3,18
#line: 25, #000313
25,0,3,19
#line: 26, #000314
26,0,3,20
#line: 27, #000315
27,0,3,21
#line: 28, #000316
28,0,3,22
#line: 29, #000316
29,0,3,22
#line: 30, #000417
30,0,4,23
#line: 31, #000418
31,0,4,24
#line: 32, #000419
32,0,4,25
#line: 33, #000419
33,0,4,25
#line: 34, #00041A
34,0,4,26
#line: 35, #00041B
35,0,4,27
#line: 36, #00041C
36,0,4,28
#line: 37, #00041D
37,0,4,29
#line: 38, #00051E
38,0,5,30
#line: 39, #00051E
39,0,5,30
#line: 40, #00051F
40,0,5,31
#line: 41, #000520
41,0,5,32
#line: 42, #000521
42,0,5,33
#line: 43, #000522
43,0,5,34
#line: 44, #000523
44,0,5,35
#line: 45, #000523
45,0,5,35
#line: 46, #000624
46,0,6,36
#line: 47, #000625
47,0,6,37
#line: 48, #000626
48,0,6,38
#line: 49, #000627
49,0,6,39
#line: 50, #000628
50,0,6,40
#line: 51, #000629
51,0,6,41
#line: 52, #000629
52,0,6,41
#line: 53, #00062A
53,0,6,42
#line: 54, #00072B
54,0,7,43
#line: 55, #00072C
55,0,7,44
#line: 56, #00072D
56,0,7,45
#line: 57, #00072E
57,0,7,46
#line: 58, #00072F
58,0,7,47
#line: 59, #000730
59,0,7,48
#line: 60, #000730
60,0,7,48
#line: 61, #000831
61,0,8,49
#line: 62, #000832
62,0,8,50
#line: 63, #000833
63,0,8,51
#line: 64, #000834
64,0,8,52
#line: 65, #000835
65,0,8,53
#line: 66, #000836
66,0,8,54
#line: 67, #000837
67,0,8,55
#line: 68, #000938
68,0,9,56
#line: 69, #000939
69,0,9,57
#line: 70, #00093A
70,0,9,58
#line: 71, #00093B
71,0,9,59
#line: 72, #00093C
72,0,9,60
#line: 73, #00093D
73,0,9,61
#line: 74, #00093E
74,0,9,62
#line: 75, #000A3F
75,0,10,63
#line: 76, #000A40
76,0,10,64
#line: 77, #000A41
77,0,10,65
#line: 78, #000A42
78,0,10,66
#line: 79, #000A43
79,0,10,67
#line: 80, #000A44
80,0,10,68
#line: 81, #000B45
81,0,11,69
#line: 82, #000B46
82,0,11,70
#line: 83, #000B47
83,0,11,71
#line: 84, #000B48
84,0,11,72
#line: 85, #000B49
85,0,11,73
#line: 86, #000B4A
86,0,11,74
#line: 87, #000B4B
87,0,11,75
#line: 88, #000C4C
88,0,12,76
#line: 89, #000C4D
89,0,12,77
#line: 90, #000C4E
90,0,12,78
#line: 91, #000C4F
91,0,12,79
#line: 92, #000C50
92,0,12,80
#line: 93, #000C51
93,0,12,81
#line: 94, #000D52
94,0,13,82
#line: 95, #000D53
95,0,13,83
#line: 96, #000D54
96,0,13,84
#line: 97, #000D55
97,0,13,85
#line: 98, #000D57
98,0,13,87
#line: 99, #000D58
99,0,13,88
#line: 100, #000E59
100,0,14,89
#line: 101, #000E5A
101,0,14,90
#line: 102, #000E5B
102,0,14,91
#line: 103, #000E5C
103,0,14,92
#line: 104, #000E5D
104,0,14,93
#line: 105, #000E5F
105,0,14,95
#line: 106, #000F60
106,0,15,96
#line: 107, #000F61
107,0,15,97
#line: 108, #000F62
108,0,15,98
#line: 109, #000F63
109,0,15,99
#line: 110, #000F64
110,0,15,100
#line: 111, #001066
111,0,16,102
#line: 112, #001067
112,0,16,103
#line: 113, #001068
113,0,16,104
#line: 114, #001069
114,0,16,105
#line: 115, #00106A
115,0,16,106
#line: 116, #00116C
116,0,17,108
#line: 117, #00116D
117,0,17,109
#line: 118, #00116E
118,0,17,110
#line: 119, #001170
119,0,17,112
#line: 120, #001171
120,0,17,113
#line: 121, #001172
121,0,17,114
#line: 122, #001273
122,0,18,115
#line: 123, #001275
123,0,18,117
#line: 124, #001276
124,0,18,118
#line: 125, #001277
125,0,18,119
#line: 126, #001279
126,0,18,121
#line: 127, #00137A
127,0,19,122
#line: 128, #00137B
128,0,19,123
#line: 129, #00137D
129,0,19,125
#line: 130, #00137E
130,0,19,126
#line: 131, #00147F
131,0,20,127
#line: 132, #001481
132,0,20,129
#line: 133, #001482
133,0,20,130
#line: 134, #001484
134,0,20,132
#line: 135, #001485
135,0,20,133
#line: 136, #001586
136,0,21,134
#line: 137, #001588
137,0,21,136
#line: 138, #001589
138,0,21,137
#line: 139, #00158B
139,0,21,139
#line: 140, #00168C
140,0,22,140
#line: 141, #00168E
141,0,22,142
#line: 142, #00168F
142,0,22,143
#line: 143, #001691
143,0,22,145
#line: 144, #001692
144,0,22,146
#line: 145, #001794
145,0,23,148
#line: 146, #001795
146,0,23,149
#line: 147, #001897
147,0,24,151
#line: 148, #001A97
148,0,26,151
#line: 149, #001B98
149,0,27,152
#line: 150, #001D99
150,0,29,153
#line: 151, #001E9A
151,0,30,154
#line: 152, #01209B
152,1,32,155
#line: 153, #01219C
153,1,33,156
#line: 154, #01239D
154,1,35,157
#line: 155, #01259E
155,1,37,158
#line: 156, #01269F
156,1,38,159
#line: 157, #0128A0
157,1,40,160
#line: 158, #012AA1
158,1,42,161
#line: 159, #012BA2
159,1,43,162
#line: 160, #022DA3
160,2,45,163
#line: 161, #022FA4
161,2,47,164
#line: 162, #0231A5
162,2,49,165
#line: 163, #0232A6
163,2,50,166
#line: 164, #0234A7
164,2,52,167
#line: 165, #0236A8
165,2,54,168
#line: 166, #0238A9
166,2,56,169
#line: 167, #023AAA
167,2,58,170
#line: 168, #023CAB
168,2,60,171
#line: 169, #033DAC
169,3,61,172
#line: 170, #033FAD
170,3,63,173
#line: 171, #0341AE
171,3,65,174
#line: 172, #0343B0
172,3,67,176
#line: 173, #0345B1
173,3,69,177
#line: 174, #0347B2
174,3,71,178
#line: 175, #0349B3
175,3,73,179
#line: 176, #044BB4
176,4,75,180
#line: 177, #044DB5
177,4,77,181
#line: 178, #044FB7
178,4,79,183
#line: 179, #0451B8
179,4,81,184
#line: 180, #0453B9
180,4,83,185
#line: 181, #0456BA
181,4,86,186
#line: 182, #0458BB
182,4,88,187
#line: 183, #055ABD
183,5,90,189
#line: 184, #055CBE
184,5,92,190
#line: 185, #055EBF
185,5,94,191
#line: 186, #0561C1
186,5,97,193
#line: 187, #0563C2
187,5,99,194
#line: 188, #0565C3
188,5,101,195
#line: 189, #0568C5
189,5,104,197
#line: 190, #066AC6
190,6,106,198
#line: 191, #066DC7
191,6,109,199
#line: 192, #066FC9
192,6,111,201
#line: 193, #0672CA
193,6,114,202
#line: 194, #0674CC
194,6,116,204
#line: 195, #0777CD
195,7,119,205
#line: 196, #0779CF
196,7,121,207
#line: 197, #077CD0
197,7,124,208
#line: 198, #077FD2
198,7,127,210
#line: 199, #0781D3
199,7,129,211
#line: 200, #0784D5
200,7,132,213
#line: 201, #0887D7
201,8,135,215
#line: 202, #088AD8
202,8,138,216
#line: 203, #088DDA
203,8,141,218
#line: 204, #0890DC
204,8,144,220
#line: 205, #0893DD
205,8,147,221
#line: 206, #0996DF
206,9,150,223
#line: 207, #0999E1
207,9,153,225
#line: 208, #099CE3
208,9,156,227
#line: 209, #099FE5
209,9,159,229
#line: 210, #09A2E7
210,9,162,231
#line: 211, #0AA6E8
211,10,166,232
#line: 212, #0AA9EA
212,10,169,234
#line: 213, #0BABEB
213,11,171,235
#line: 214, #0CADEC
214,12,173,236
#line: 215, #0DAEEC
215,13,174,236
#line: 216, #0EB0ED
216,14,176,237
#line: 217, #0FB2ED
217,15,178,237
#line: 218, #10B4EE
218,16,180,238
#line: 219, #11B6EE
219,17,182,238
#line: 220, #12B8EF
220,18,184,239
#line: 221, #13B9EF
221,19,185,239
#line: 222, #14BBF0
222,20,187,240
#line: 223, #15BDF1
223,21,189,241
#line: 224, #16C0F1
224,22,192,241
#line: 225, #17C2F2
225,23,194,242
#line: 226, #19C4F2
226,25,196,242
#line: 227, #1AC6F3
227,26,198,243
#line: 228, #1BC8F4
228,27,200,244
#line: 229, #1DCBF4
229,29,203,244
#line: 230, #1ECDF5
230,30,205,245
#line: 231, #1FCFF6
231,31,207,246
#line: 232, #21D2F6
232,33,210,246
#line: 233, #22D5F7
233,34,213,247
#line: 234, #24D7F8
234,36,215,248
#line: 235, #26DAF9
235,38,218,249
#line: 236, #27DDFA
236,39,221,250
#line: 237, #29E0FA
237,41,224,250
#line: 238, #2BE3FB
238,43,227,251
#line: 239, #2CE6FC
239,44,230,252
#line: 240, #2EEAFD
240,46,234,253
#line: 241, #30EDFE
241,48,237,254
#line: 242, #34F0FF
242,52,240,255
#line: 243, #3FF1FF
243,63,241,255
#line: 244, #4BF2FF
244,75,242,255
#line: 245, #57F3FF
245,87,243,255
#line: 246, #63F4FF
246,99,244,255
#line: 247, #70F5FF
247,112,245,255
#line: 248, #7FF6FF
248,127,246,255
#line: 249, #8DF7FF
249,141,247,255
#line: 250, #9DF8FF
250,157,248,255
#line: 251, #AEF9FF
251,174,249,255
#line: 252, #C0FAFF
252,192,250,255
#line: 253, #D3FCFF
253,211,252,255
#line: 254, #E8FDFF
254,232,253,255
#line: 255, #FFFFFF
255,255,255,255
