#log_fire

#line: 0, #000005
0,0,0,5
#line: 1, #010005
1,1,0,5
#line: 2, #010006
2,1,0,6
#line: 3, #010107
3,1,1,7
#line: 4, #010107
4,1,1,7
#line: 5, #020108
5,2,1,8
#line: 6, #020109
6,2,1,9
#line: 7, #020109
7,2,1,9
#line: 8, #03010A
8,3,1,10
#line: 9, #03010A
9,3,1,10
#line: 10, #03010B
10,3,1,11
#line: 11, #03010C
11,3,1,12
#line: 12, #04020C
12,4,2,12
#line: 13, #04020D
13,4,2,13
#line: 14, #04020E
14,4,2,14
#line: 15, #05020E
15,5,2,14
#line: 16, #05020F
16,5,2,15
#line: 17, #050210
17,5,2,16
#line: 18, #060210
18,6,2,16
#line: 19, #060211
19,6,2,17
#line: 20, #060312
20,6,3,18
#line: 21, #060312
21,6,3,18
#line: 22, #070313
22,7,3,19
#line: 23, #070314
23,7,3,20
#line: 24, #070314
24,7,3,20
#line: 25, #080315
25,8,3,21
#line: 26, #080316
26,8,3,22
#line: 27, #080316
27,8,3,22
#line: 28, #090417
28,9,4,23
#line: 29, #090418
29,9,4,24
#line: 30, #090419
30,9,4,25
#line: 31, #0A0419
31,10,4,25
#line: 32, #0A041A
32,10,4,26
#line: 33, #0A041B
33,10,4,27
#line: 34, #0A041B
34,10,4,27
#line: 35, #0B051C
35,11,5,28
#line: 36, #0B051D
36,11,5,29
#line: 37, #0B051D
37,11,5,29
#line: 38, #0C051E
38,12,5,30
#line: 39, #0C051F
39,12,5,31
#line: 40, #0C0520
40,12,5,32
#line: 41, #0D0520
41,13,5,32
#line: 42, #0D0621
42,13,6,33
#line: 43, #0D0622
43,13,6,34
#line: 44, #0E0623
44,14,6,35
#line: 45, #0E0623
45,14,6,35
#line: 46, #0E0624
46,14,6,36
#line: 47, #0F0625
47,15,6,37
#line: 48, #0F0626
48,15,6,38
#line: 49, #0F0626
49,15,6,38
#line: 50, #100727
50,16,7,39
#line: 51, #100728
51,16,7,40
#line: 52, #100729
52,16,7,41
#line: 53, #110729
53,17,7,41
#line: 54, #11072A
54,17,7,42
#line: 55, #11072B
55,17,7,43
#line: 56, #12082C
56,18,8,44
#line: 57, #12082C
57,18,8,44
#line: 58, #12082D
58,18,8,45
#line: 59, #13082E
59,19,8,46
#line: 60, #13082F
60,19,8,47
#line: 61, #140830
61,20,8,48
#line: 62, #140830
62,20,8,48
#line: 63, #140931
63,20,9,49
#line: 64, #150932
64,21,9,50
#line: 65, #150933
65,21,9,51
#line: 66, #150934
66,21,9,52
#line: 67, #160934
67,22,9,52
#line: 68, #160935
68,22,9,53
#line: 69, #160936
69,22,9,54
#line: 70, #170A37
70,23,10,55
#line: 71, #170A38
71,23,10,56
#line: 72, #180A38
72,24,10,56
#line: 73, #180A39
73,24,10,57
#line: 74, #180A3A
74,24,10,58
#line: 75, #190A3B
75,25,10,59
#line: 76, #190B3C
76,25,11,60
#line: 77, #190B3D
77,25,11,61
#line: 78, #1A0B3E
78,26,11,62
#line: 79, #1A0B3E
79,26,11,62
#line: 80, #1B0B3F
80,27,11,63
#line: 81, #1B0B3F
81,27,11,63
#line: 82, #1B0B40
82,27,11,64
#line: 83, #1C0B41
83,28,11,65
#line: 84, #1C0B41
84,28,11,65
#line: 85, #1C0C42
85,28,12,66
#line: 86, #1D0C42
86,29,12,66
#line: 87, #1D0C43
87,29,12,67
#line: 88, #1D0C44
88,29,12,68
#line: 89, #1E0C44
89,30,12,68
#line: 90, #1E0C45
90,30,12,69
#line: 91, #1E0C45
91,30,12,69
#line: 92, #1F0C46
92,31,12,70
#line: 93, #1F0C47
93,31,12,71
#line: 94, #1F0C47
94,31,12,71
