#log_fire_32

#line: 0, #000004
0,0,0,4
#line: 1, #000005
1,0,0,5
#line: 2, #010005
2,1,0,5
#line: 3, #010006
3,1,0,6
#line: 4, #010006
4,1,0,6
#line: 5, #010107
5,1,1,7
#line: 6, #010107
6,1,1,7
#line: 7, #020108
7,2,1,8
#line: 8, #020108
8,2,1,8
#line: 9, #020109
9,2,1,9
#line: 10, #020109
10,2,1,9
#line: 11, #020109
11,2,1,9
#line: 12, #03010A
12,3,1,10
#line: 13, #03010A
13,3,1,10
#line: 14, #03010B
14,3,1,11
#line: 15, #03010B
15,3,1,11
#line: 16, #03010C
16,3,1,12
#line: 17, #04020C
17,4,2,12
#line: 18, #04020D
18,4,2,13
#line: 19, #04020D
19,4,2,13
#line: 20, #04020E
20,4,2,14
#line: 21, #05020E
21,5,2,14
#line: 22, #05020F
22,5,2,15
#line: 23, #05020F
23,5,2,15
#line: 24, #050210
24,5,2,16
#line: 25, #050210
25,5,2,16
#line: 26, #060211
26,6,2,17
#line: 27, #060211
27,6,2,17
#line: 28, #060312
28,6,3,18
#line: 29, #060312
29,6,3,18
#line: 30, #070313
30,7,3,19
#line: 31, #070313
31,7,3,19
#line: 32, #070314
32,7,3,20
#line: 33, #070314
33,7,3,20
#line: 34, #070315
34,7,3,21
#line: 35, #080315
35,8,3,21
#line: 36, #080316
36,8,3,22
#line: 37, #080316
37,8,3,22
#line: 38, #080417
38,8,4,23
#line: 39, #090417
39,9,4,23
#line: 40, #090418
40,9,4,24
#line: 41, #090418
41,9,4,24
#line: 42, #090419
42,9,4,25
#line: 43, #0A0419
43,10,4,25
#line: 44, #0A041A
44,10,4,26
#line: 45, #0A041A
45,10,4,26
#line: 46, #0A041B
46,10,4,27
#line: 47, #0A041B
47,10,4,27
#line: 48, #0B051C
48,11,5,28
#line: 49, #0B051C
49,11,5,28
#line: 50, #0B051D
50,11,5,29
#line: 51, #0B051E
51,11,5,30
#line: 52, #0C051E
52,12,5,30
#line: 53, #0C051F
53,12,5,31
#line: 54, #0C051F
54,12,5,31
#line: 55, #0C0520
55,12,5,32
#line: 56, #0D0520
56,13,5,32
#line: 57, #0D0521
57,13,5,33
#line: 58, #0D0621
58,13,6,33
#line: 59, #0D0622
59,13,6,34
#line: 60, #0E0623
60,14,6,35
#line: 61, #0E0623
61,14,6,35
#line: 62, #0E0624
62,14,6,36
#line: 63, #0E0624
63,14,6,36
#line: 64, #0F0625
64,15,6,37
#line: 65, #0F0625
65,15,6,37
#line: 66, #0F0626
66,15,6,38
#line: 67, #100727
67,16,7,39
#line: 68, #100727
68,16,7,39
#line: 69, #100728
69,16,7,40
#line: 70, #100728
70,16,7,40
#line: 71, #110729
71,17,7,41
#line: 72, #11072A
72,17,7,42
#line: 73, #11072A
73,17,7,42
#line: 74, #11072B
74,17,7,43
#line: 75, #12072B
75,18,7,43
#line: 76, #12082C
76,18,8,44
#line: 77, #12082D
77,18,8,45
#line: 78, #13082D
78,19,8,45
#line: 79, #13082E
79,19,8,46
#line: 80, #13082F
80,19,8,47
#line: 81, #13082F
81,19,8,47
#line: 82, #140830
82,20,8,48
#line: 83, #140831
83,20,8,49
#line: 84, #140931
84,20,9,49
#line: 85, #150932
85,21,9,50
#line: 86, #150932
86,21,9,50
#line: 87, #150933
87,21,9,51
#line: 88, #150934
88,21,9,52
#line: 89, #160934
89,22,9,52
#line: 90, #160935
90,22,9,53
#line: 91, #160936
91,22,9,54
#line: 92, #170A36
92,23,10,54
#line: 93, #170A37
93,23,10,55
#line: 94, #170A38
94,23,10,56
#line: 95, #180A39
95,24,10,57
#line: 96, #180A39
96,24,10,57
#line: 97, #180A3A
97,24,10,58
#line: 98, #180A3B
98,24,10,59
#line: 99, #190A3B
99,25,10,59
#line: 100, #190B3C
100,25,11,60
#line: 101, #190B3D
101,25,11,61
#line: 102, #1A0B3D
102,26,11,61
#line: 103, #1A0B3E
103,26,11,62
#line: 104, #1A0B3F
104,26,11,63
#line: 105, #1B0B3F
105,27,11,63
#line: 106, #1B0B40
106,27,11,64
#line: 107, #1B0B40
107,27,11,64
#line: 108, #1C0B41
108,28,11,65
#line: 109, #1C0B41
109,28,11,65
#line: 110, #1C0C42
110,28,12,66
#line: 111, #1C0C42
111,28,12,66
#line: 112, #1D0C43
112,29,12,67
#line: 113, #1D0C43
113,29,12,67
#line: 114, #1D0C44
114,29,12,68
#line: 115, #1E0C44
115,30,12,68
#line: 116, #1E0C45
116,30,12,69
#line: 117, #1E0C45
117,30,12,69
#line: 118, #1F0C46
118,31,12,70
#line: 119, #1F0C46
119,31,12,70
#line: 120, #1F0C47
120,31,12,71
#line: 121, #200C47
121,32,12,71
#line: 122, #200D48
122,32,13,72
#line: 123, #200D49
123,32,13,73
#line: 124, #210D49
124,33,13,73
#line: 125, #210D4A
125,33,13,74
#line: 126, #210D4A
126,33,13,74
#line: 127, #220D4B
127,34,13,75
#line: 128, #220D4B
128,34,13,75
#line: 129, #220D4C
129,34,13,76
#line: 130, #230D4D
130,35,13,77
#line: 131, #230D4D
131,35,13,77
#line: 132, #230D4E
132,35,13,78
#line: 133, #240E4E
133,36,14,78
#line: 134, #240E4F
134,36,14,79
#line: 135, #240E50
135,36,14,80
#line: 136, #250E50
136,37,14,80
#line: 137, #250E51
137,37,14,81
#line: 138, #250E51
138,37,14,81
#line: 139, #260E52
139,38,14,82
#line: 140, #260E53
140,38,14,83
#line: 141, #270E53
141,39,14,83
#line: 142, #270E54
142,39,14,84
#line: 143, #270E55
143,39,14,85
#line: 144, #280F55
144,40,15,85
#line: 145, #280F56
145,40,15,86
#line: 146, #280F57
146,40,15,87
#line: 147, #290F57
147,41,15,87
#line: 148, #290F58
148,41,15,88
#line: 149, #2A0F59
149,42,15,89
#line: 150, #2A0F59
150,42,15,89
#line: 151, #2A0F5A
151,42,15,90
#line: 152, #2B0F5B
152,43,15,91
#line: 153, #2B105B
153,43,16,91
#line: 154, #2C105C
154,44,16,92
#line: 155, #2C105D
155,44,16,93
#line: 156, #2D105E
156,45,16,94
#line: 157, #2D105E
157,45,16,94
#line: 158, #2D105F
158,45,16,95
#line: 159, #2E1060
159,46,16,96
#line: 160, #2E1061
160,46,16,97
#line: 161, #2F1061
161,47,16,97
#line: 162, #2F1162
162,47,17,98
#line: 163, #301163
163,48,17,99
#line: 164, #301164
164,48,17,100
#line: 165, #311164
165,49,17,100
#line: 166, #311165
166,49,17,101
#line: 167, #331164
