#log_inferno

#line: 0, #01020B
0,1,2,11
#line: 1, #02020C
1,2,2,12
#line: 2, #02020C
2,2,2,12
#line: 3, #03020D
3,3,2,13
#line: 4, #03030E
4,3,3,14
#line: 5, #03030F
5,3,3,15
#line: 6, #04030F
6,4,3,15
#line: 7, #040310
7,4,3,16
#line: 8, #050311
8,5,3,17
#line: 9, #050312
9,5,3,18
#line: 11, #060313
11,6,3,19
#line: 12, #060414
12,6,4,20
#line: 14, #070416
14,7,4,22
#line: 15, #080417
15,8,4,23
#line: 17, #090418
17,9,4,24
#line: 18, #090419
18,9,4,25
#line: 19, #09041A
19,9,4,26
#line: 20, #0A041B
20,10,4,27
#line: 21, #0A051C
21,10,5,28
#line: 22, #0B051D
22,11,5,29
#line: 23, #0B051D
23,11,5,29
#line: 24, #0C051E
24,12,5,30
#line: 25, #0C051F
25,12,5,31
#line: 26, #0D0520
26,13,5,32
#line: 27, #0D0521
27,13,5,33
#line: 28, #0D0622
28,13,6,34
#line: 29, #0E0623
29,14,6,35
#line: 30, #0E0623
30,14,6,35
#line: 31, #0F0624
31,15,6,36
#line: 32, #0F0625
32,15,6,37
#line: 33, #100626
33,16,6,38
#line: 34, #100627
34,16,6,39
#line: 35, #110628
35,17,6,40
#line: 36, #110729
36,17,7,41
#line: 37, #12072A
37,18,7,42
#line: 38, #12072A
38,18,7,42
#line: 39, #13072B
39,19,7,43
#line: 40, #13072C
40,19,7,44
#line: 41, #14072D
41,20,7,45
#line: 42, #14072E
42,20,7,46
#line: 43, #14072F
43,20,7,47
#line: 44, #150830
44,21,8,48
#line: 45, #150831
45,21,8,49
#line: 46, #160832
46,22,8,50
#line: 47, #160833
47,22,8,51
#line: 48, #170834
48,23,8,52
#line: 49, #170835
49,23,8,53
#line: 50, #180836
50,24,8,54
#line: 51, #180937
51,24,9,55
#line: 52, #190938
52,25,9,56
#line: 53, #190939
53,25,9,57
#line: 54, #1A093A
54,26,9,58
#line: 55, #1A093A
55,26,9,58
#line: 56, #1B093B
56,27,9,59
#line: 57, #1C093C
57,28,9,60
#line: 58, #1C0A3D
58,28,10,61
#line: 59, #1D0A3E
59,29,10,62
#line: 60, #1D0A3F
60,29,10,63
#line: 61, #1E0A40
61,30,10,64
#line: 62, #1E0A41
62,30,10,65
#line: 63, #1F0A42
63,31,10,66
#line: 64, #1F0B43
64,31,11,67
#line: 65, #200B45
65,32,11,69
#line: 66, #200B46
66,32,11,70
#line: 67, #210B47
67,33,11,71
#line: 68, #210B48
68,33,11,72
#line: 69, #220B49
69,34,11,73
#line: 70, #230B4A
70,35,11,74
#line: 71, #230C4B
71,35,12,75
#line: 72, #240C4C
72,36,12,76
#line: 73, #240C4D
73,36,12,77
#line: 74, #250C4E
74,37,12,78
#line: 75, #250C4F
75,37,12,79
#line: 76, #260C50
76,38,12,80
#line: 77, #260D51
77,38,13,81
#line: 78, #270D52
78,39,13,82
#line: 79, #280D53
79,40,13,83
#line: 80, #280D55
80,40,13,85
#line: 81, #290D56
81,41,13,86
#line: 82, #290D57
82,41,13,87
#line: 83, #2A0E58
83,42,14,88
#line: 84, #2B0E59
84,43,14,89
#line: 85, #2B0E5A
85,43,14,90
#line: 86, #2C0E5B
86,44,14,91
#line: 87, #2C0E5D
87,44,14,93
#line: 88, #2D0E5E
88,45,14,94
#line: 89, #2E0F5F
89,46,15,95
#line: 90, #2E0F60
90,46,15,96
#line: 91, #2F0F61
91,47,15,97
#line: 92, #300F62
92,48,15,98
#line: 93, #300F64
93,48,15,100
#line: 94, #310F65
94,49,15,101
#line: 95, #311066
95,49,16,102
#line: 96, #321067
96,50,16,103
#line: 97, #331069
97,51,16,105
#line: 98, #33106A
98,51,16,106
#line: 99, #34106B
99,52,16,107
#line: 100, #35116C
100,53,17,108
#line: 101, #35116E
101,53,17,110
#line: 102, #36116F
102,54,17,111
#line: 103, #371170
103,55,17,112
#line: 104, #371171
104,55,17,113
#line: 105, #381273
105,56,18,115
#line: 106, #391274
106,57,18,116
#line: 107, #391275
107,57,18,117
#line: 108, #3A1277
108,58,18,119
#line: 109, #3B1278
